0    [INFO] org.hibernate.annotations.common.Version 2016-02-16 09:20:36,053  HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
1029220 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:18:53,601  logan@usbcali.edu.co
1030365 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:18:54,746  Jacob Martin
1030366 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:18:54,747  jmartin@usbcali.edu.co
1031636 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:18:56,017  Benjamin Jares
1031637 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:18:56,018  bjares@usbcali.edu.co
1078765 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:43,146  Jack Nicols
1078766 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:43,147  jnicols@usbcali.edu.co
1079401 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:43,782  Noah Gooshling
1079405 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:43,786  ngooshling@usbcali.edu.co
1080086 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:44,467  William Navarro
1080087 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:44,468  wnavarro@usbcali.edu.co
1080627 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:45,008  Andrew Manchers
1080628 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:45,009  amanchers@usbcali.edu.co
1085567 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:49,948  Samuel Salgado
1085568 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:49,949  ssalgado@usbcali.edu.co
1086646 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:51,027  Joseph Mejia
1086647 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:51,028  jmejia@usbcali.edu.co
1087596 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:51,977  Daniel Salsedo
1087596 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:51,977  dsalsedo@usbcali.edu.co
1088695 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:53,076  Anthony Gomez
1088696 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:53,077  agomez@usbcali.edu.co
1089428 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:53,809  Angel Smith
1089429 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:53,810  asmith@usbcali.edu.co
1093011 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:57,392  Jacob Williams
1093915 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:58,296  jwilliams@usbcali.edu.co
1095406 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:19:59,787  Logan Vertis
1096449 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:00,830  lvertis@usbcali.edu.co
0    [INFO] org.hibernate.annotations.common.Version 2016-02-23 10:20:52,092  HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
13   [INFO] org.hibernate.Version 2016-02-23 10:20:52,105  HHH000412: Hibernate Core {4.3.11.Final}
16   [INFO] org.hibernate.cfg.Environment 2016-02-23 10:20:52,108  HHH000206: hibernate.properties not found
19   [INFO] org.hibernate.cfg.Environment 2016-02-23 10:20:52,111  HHH000021: Bytecode provider name : javassist
63   [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,155  HHH000043: Configuring from resource: /hibernate.cfg.xml
66   [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,158  HHH000040: Configuration resource: /hibernate.cfg.xml
106  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:52,198  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
134  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,226  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposDocumentos.hbm.xml
226  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:52,318  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
331  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,423  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Retiros.hbm.xml
335  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:52,427  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
391  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,483  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Clientes.hbm.xml
395  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:52,487  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
425  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,517  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Usuarios.hbm.xml
428  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:52,520  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
453  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,545  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Consignaciones.hbm.xml
458  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:52,550  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
480  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,572  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposUsuarios.hbm.xml
507  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:52,599  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
518  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,610  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Cuentas.hbm.xml
524  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:52,616  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
549  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:52,641  HHH000041: Configured SessionFactory: null
746  [WARN] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:52,838  HHH000402: Using Hibernate built-in connection pool (not for production use!)
941  [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:53,033  HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://localhost:5432/banco]
942  [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:53,034  HHH000046: Connection properties: {user=postgres, password=****}
943  [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:53,035  HHH000006: Autocommit mode: false
946  [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:53,038  HHH000115: Hibernate connection pool size: 20 (min=1)
1792 [INFO] org.hibernate.dialect.Dialect 2016-02-23 10:20:53,884  HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
1816 [INFO] org.hibernate.engine.jdbc.internal.LobCreatorBuilder 2016-02-23 10:20:53,908  HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2133 [INFO] org.hibernate.engine.transaction.internal.TransactionFactoryInitiator 2016-02-23 10:20:54,225  HHH000399: Using default transaction strategy (direct JDBC transactions)
2148 [INFO] org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory 2016-02-23 10:20:54,240  HHH000397: Using ASTQueryTranslatorFactory
3446 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,538  John Smith
3446 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,538  smith@usbcali.edu.co
3446 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,538  Logan Pardo
3446 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,538  logan@usbcali.edu.co
3447 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,539  Jacob Martin
3447 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,539  jmartin@usbcali.edu.co
3447 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,539  Benjamin Jares
3448 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,540  bjares@usbcali.edu.co
3448 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,540  Jack Nicols
3448 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,540  jnicols@usbcali.edu.co
3448 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,540  Noah Gooshling
3449 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,541  ngooshling@usbcali.edu.co
3449 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,541  William Navarro
3451 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,543  wnavarro@usbcali.edu.co
3451 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,543  Andrew Manchers
3451 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,543  amanchers@usbcali.edu.co
3451 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,543  Samuel Salgado
3451 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,543  ssalgado@usbcali.edu.co
3451 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,543  Joseph Mejia
3451 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,543  jmejia@usbcali.edu.co
3452 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,544  Daniel Salsedo
3452 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,544  dsalsedo@usbcali.edu.co
3452 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,544  Anthony Gomez
3452 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,544  agomez@usbcali.edu.co
3452 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,544  Angel Smith
3452 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,544  asmith@usbcali.edu.co
3452 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,544  Jacob Williams
3452 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,544  jwilliams@usbcali.edu.co
3452 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,544  Logan Vertis
3453 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:20:55,545  lvertis@usbcali.edu.co
3585 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:55,677  HHH000030: Cleaning up connection pool [jdbc:postgresql://localhost:5432/banco]
3604 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,696  HHH000043: Configuring from resource: /hibernate.cfg.xml
3604 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,696  HHH000040: Configuration resource: /hibernate.cfg.xml
3606 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:55,698  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3611 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,703  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposDocumentos.hbm.xml
3615 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:55,707  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3639 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,731  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Retiros.hbm.xml
3669 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:55,761  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3692 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,784  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Clientes.hbm.xml
3713 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:55,805  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3730 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,822  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Usuarios.hbm.xml
3737 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:55,829  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3797 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,889  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Consignaciones.hbm.xml
3806 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:55,898  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3823 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,915  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposUsuarios.hbm.xml
3827 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:55,919  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3834 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,926  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Cuentas.hbm.xml
3840 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:20:55,932  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3848 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:20:55,940  HHH000041: Configured SessionFactory: null
3896 [WARN] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:55,988  HHH000402: Using Hibernate built-in connection pool (not for production use!)
3897 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:55,989  HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://localhost:5432/banco]
3899 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:55,991  HHH000046: Connection properties: {user=postgres, password=****}
3904 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:55,996  HHH000006: Autocommit mode: false
3908 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:20:56,000  HHH000115: Hibernate connection pool size: 20 (min=1)
4240 [INFO] org.hibernate.dialect.Dialect 2016-02-23 10:20:56,332  HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
4241 [INFO] org.hibernate.engine.jdbc.internal.LobCreatorBuilder 2016-02-23 10:20:56,333  HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
4253 [INFO] org.hibernate.engine.transaction.internal.TransactionFactoryInitiator 2016-02-23 10:20:56,345  HHH000399: Using default transaction strategy (direct JDBC transactions)
4253 [INFO] org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory 2016-02-23 10:20:56,345  HHH000397: Using ASTQueryTranslatorFactory
70734 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:02,826  William Navarro
70734 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:02,826  wnavarro@usbcali.edu.co
307965 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:53,229  John Smith
307965 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:53,229  smith@usbcali.edu.co
307965 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:53,229  Logan Pardo
307965 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:53,229  logan@usbcali.edu.co
307967 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:53,231  Jacob Martin
307967 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:53,231  jmartin@usbcali.edu.co
307967 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:53,231  Benjamin Jares
307967 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:22:53,231  bjares@usbcali.edu.co
